id,web_name,now_cost,total_points,form,minutes,expected_goals,expected_assists,expected_goal_involvements,ict_index,chance_of_playing_next_round,position,team_name,base_xP,AI_xP_gw1,AI_xP_gw2,AI_xP_gw3,AI_xP_gw4,AI_xP_gw5,AI_xP_gw6,AI_xP_gw7,AI_xP_gw8,AI_xP_gw9,AI_xP_gw10,AI_xP_gw11,AI_xP_gw12,AI_xP_gw13,AI_xP_gw14,AI_xP_gw15,AI_xP_gw16,AI_xP_gw17,AI_xP_gw18,AI_xP_gw19,AI_xP_gw20,AI_xP_gw21,AI_xP_gw22,AI_xP_gw23,AI_xP_gw24,AI_xP_gw25,AI_xP_gw26,AI_xP_gw27,AI_xP_gw28,AI_xP_gw29,AI_xP_gw30,AI_xP_gw31,AI_xP_gw32,AI_xP_gw33,AI_xP_gw34,AI_xP_gw35,AI_xP_gw36,AI_xP_gw37,AI_xP_gw38
446,Schär,4.9,2,0.4,25,0.0,0.01,0.01,3.6,100.0,DEF,Newcastle,0.19842113454918336,0.19842113454918336,0.19842113454918336,0.19842113454918336,0.19842113454918336,0.19842113454918336,0.2480264181864792,0.19842113454918336,0.19842113454918336,0.19842113454918336,0.19842113454918336,0.14881585091188754,0.19842113454918336,0.14881585091188754,0.2480264181864792,0.2480264181864792,0.19842113454918336,0.14881585091188754,0.19842113454918336,0.14881585091188754,0.14881585091188754,0.2480264181864792,0.14881585091188754,0.2480264181864792,0.19842113454918336,0.14881585091188754,0.14881585091188754,0.19842113454918336,0.19842113454918336,0.19842113454918336,0.2480264181864792,0.14881585091188754,0.19842113454918336,0.2480264181864792,0.19842113454918336,0.2480264181864792,0.14881585091188754,0.19842113454918336,0.2480264181864792
447,Botman,5.0,15,3.0,450,0.06,0.17,0.23,16.4,100.0,DEF,Newcastle,2.722857142857143,2.722857142857143,2.722857142857143,2.722857142857143,2.722857142857143,2.722857142857143,3.4035714285714285,2.722857142857143,2.722857142857143,2.722857142857143,2.722857142857143,2.0421428571428573,2.722857142857143,2.0421428571428573,3.4035714285714285,3.4035714285714285,2.722857142857143,2.0421428571428573,2.722857142857143,2.0421428571428573,2.0421428571428573,3.4035714285714285,2.0421428571428573,3.4035714285714285,2.722857142857143,2.0421428571428573,2.0421428571428573,2.722857142857143,2.722857142857143,2.722857142857143,3.4035714285714285,2.0421428571428573,2.722857142857143,3.4035714285714285,2.722857142857143,3.4035714285714285,2.0421428571428573,2.722857142857143,3.4035714285714285
448,Burn,4.8,0,0.0,0,0.0,0.0,0.0,0.0,0.0,DEF,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,Hall,5.3,31,6.2,449,0.25,0.79,1.04,30.2,100.0,DEF,Newcastle,2.9441031512478775,2.9441031512478775,2.9441031512478775,2.9441031512478775,2.9441031512478775,2.9441031512478775,3.6801289390598466,2.9441031512478775,2.9441031512478775,2.9441031512478775,2.9441031512478775,2.2080773634359083,2.9441031512478775,2.2080773634359083,3.6801289390598466,3.6801289390598466,2.9441031512478775,2.2080773634359083,2.9441031512478775,2.2080773634359083,2.2080773634359083,3.6801289390598466,2.2080773634359083,3.6801289390598466,2.9441031512478775,2.2080773634359083,2.2080773634359083,2.9441031512478775,2.9441031512478775,2.9441031512478775,3.6801289390598466,2.2080773634359083,2.9441031512478775,3.6801289390598466,2.9441031512478775,3.6801289390598466,2.2080773634359083,2.9441031512478775,3.6801289390598466
450,Livramento,4.9,4,0.8,33,0.0,0.01,0.01,1.3,75.0,DEF,Newcastle,0.19631230752683304,0.19631230752683304,0.19631230752683304,0.19631230752683304,0.19631230752683304,0.19631230752683304,0.2453903844085413,0.19631230752683304,0.19631230752683304,0.19631230752683304,0.19631230752683304,0.14723423064512478,0.19631230752683304,0.14723423064512478,0.2453903844085413,0.2453903844085413,0.19631230752683304,0.14723423064512478,0.19631230752683304,0.14723423064512478,0.14723423064512478,0.2453903844085413,0.14723423064512478,0.2453903844085413,0.19631230752683304,0.14723423064512478,0.14723423064512478,0.19631230752683304,0.19631230752683304,0.19631230752683304,0.2453903844085413,0.14723423064512478,0.19631230752683304,0.2453903844085413,0.19631230752683304,0.2453903844085413,0.14723423064512478,0.19631230752683304,0.2453903844085413
453,Barnes,6.1,28,5.6,450,0.62,0.48,1.1,28.2,100.0,MID,Newcastle,3.2223809523809526,3.2223809523809526,3.2223809523809526,3.2223809523809526,3.2223809523809526,3.2223809523809526,4.027976190476191,3.2223809523809526,3.2223809523809526,3.2223809523809526,3.2223809523809526,2.4167857142857145,3.2223809523809526,2.4167857142857145,4.027976190476191,4.027976190476191,3.2223809523809526,2.4167857142857145,3.2223809523809526,2.4167857142857145,2.4167857142857145,4.027976190476191,2.4167857142857145,4.027976190476191,3.2223809523809526,2.4167857142857145,2.4167857142857145,3.2223809523809526,3.2223809523809526,3.2223809523809526,4.027976190476191,2.4167857142857145,3.2223809523809526,4.027976190476191,3.2223809523809526,4.027976190476191,2.4167857142857145,3.2223809523809526,4.027976190476191
454,Elanga,6.1,18,3.6,232,0.42,0.34,0.76,19.4,0.0,MID,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,J.Ramsey,4.9,7,1.4,69,0.17,0.16,0.33,6.7,0.0,MID,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,J.Murphy,5.9,3,0.6,181,0.03,0.41,0.44,4.9,100.0,MID,Newcastle,1.6145209673139307,1.6145209673139307,1.6145209673139307,1.6145209673139307,1.6145209673139307,1.6145209673139307,2.018151209142413,1.6145209673139307,1.6145209673139307,1.6145209673139307,1.6145209673139307,1.210890725485448,1.6145209673139307,1.210890725485448,2.018151209142413,2.018151209142413,1.6145209673139307,1.210890725485448,1.6145209673139307,1.210890725485448,1.210890725485448,2.018151209142413,1.210890725485448,2.018151209142413,1.6145209673139307,1.210890725485448,1.210890725485448,1.6145209673139307,1.6145209673139307,1.6145209673139307,2.018151209142413,1.210890725485448,1.6145209673139307,2.018151209142413,1.6145209673139307,2.018151209142413,1.210890725485448,1.6145209673139307,2.018151209142413
458,Joelinton,5.4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,MID,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,L.Miley,5.5,12,2.4,396,0.05,0.14,0.19,12.0,100.0,MID,Newcastle,2.8997178819444445,2.8997178819444445,2.8997178819444445,2.8997178819444445,2.8997178819444445,2.8997178819444445,3.6246473524305554,2.8997178819444445,2.8997178819444445,2.8997178819444445,2.8997178819444445,2.1747884114583336,2.8997178819444445,2.1747884114583336,3.6246473524305554,3.6246473524305554,2.8997178819444445,2.1747884114583336,2.8997178819444445,2.1747884114583336,2.1747884114583336,3.6246473524305554,2.1747884114583336,3.6246473524305554,2.8997178819444445,2.1747884114583336,2.1747884114583336,2.8997178819444445,2.8997178819444445,2.8997178819444445,3.6246473524305554,2.1747884114583336,2.8997178819444445,3.6246473524305554,2.8997178819444445,3.6246473524305554,2.1747884114583336,2.8997178819444445,3.6246473524305554
460,Willock,5.0,22,4.4,284,0.81,0.3,1.11,19.4,100.0,MID,Newcastle,2.4704038553639847,2.4704038553639847,2.4704038553639847,2.4704038553639847,2.4704038553639847,2.4704038553639847,3.088004819204981,2.4704038553639847,2.4704038553639847,2.4704038553639847,2.4704038553639847,1.8528028915229884,2.4704038553639847,1.8528028915229884,3.088004819204981,3.088004819204981,2.4704038553639847,1.8528028915229884,2.4704038553639847,1.8528028915229884,1.8528028915229884,3.088004819204981,1.8528028915229884,3.088004819204981,2.4704038553639847,1.8528028915229884,1.8528028915229884,2.4704038553639847,2.4704038553639847,2.4704038553639847,3.088004819204981,1.8528028915229884,2.4704038553639847,3.088004819204981,2.4704038553639847,3.088004819204981,1.8528028915229884,2.4704038553639847,3.088004819204981
461,Touré,5.8,8,1.6,50,0.28,0.01,0.29,6.4,100.0,MID,Newcastle,0.44870169082125594,0.44870169082125594,0.44870169082125594,0.44870169082125594,0.44870169082125594,0.44870169082125594,0.5608771135265699,0.44870169082125594,0.44870169082125594,0.44870169082125594,0.44870169082125594,0.33652626811594194,0.44870169082125594,0.33652626811594194,0.5608771135265699,0.5608771135265699,0.44870169082125594,0.33652626811594194,0.44870169082125594,0.33652626811594194,0.33652626811594194,0.5608771135265699,0.33652626811594194,0.5608771135265699,0.44870169082125594,0.33652626811594194,0.33652626811594194,0.44870169082125594,0.44870169082125594,0.44870169082125594,0.5608771135265699,0.33652626811594194,0.44870169082125594,0.5608771135265699,0.44870169082125594,0.5608771135265699,0.33652626811594194,0.44870169082125594,0.5608771135265699
462,Steur,4.9,8,1.6,223,0.0,0.06,0.06,8.8,100.0,MID,Newcastle,1.7180194192610534,1.7180194192610534,1.7180194192610534,1.7180194192610534,1.7180194192610534,1.7180194192610534,2.147524274076317,1.7180194192610534,1.7180194192610534,1.7180194192610534,1.7180194192610534,1.28851456444579,1.7180194192610534,1.28851456444579,2.147524274076317,2.147524274076317,1.7180194192610534,1.28851456444579,1.7180194192610534,1.28851456444579,1.28851456444579,2.147524274076317,1.28851456444579,2.147524274076317,1.7180194192610534,1.28851456444579,1.28851456444579,1.7180194192610534,1.7180194192610534,1.7180194192610534,2.147524274076317,1.28851456444579,1.7180194192610534,2.147524274076317,1.7180194192610534,2.147524274076317,1.28851456444579,1.7180194192610534,2.147524274076317
464,Wissa,6.2,15,3.0,441,2.35,0.06,2.41,23.3,100.0,FWD,Newcastle,3.785086956521739,3.785086956521739,3.785086956521739,3.785086956521739,3.785086956521739,3.785086956521739,4.731358695652173,3.785086956521739,3.785086956521739,3.785086956521739,3.785086956521739,2.8388152173913044,3.785086956521739,2.8388152173913044,4.731358695652173,4.731358695652173,3.785086956521739,2.8388152173913044,3.785086956521739,2.8388152173913044,2.8388152173913044,4.731358695652173,2.8388152173913044,4.731358695652173,3.785086956521739,2.8388152173913044,2.8388152173913044,3.785086956521739,3.785086956521739,3.785086956521739,4.731358695652173,2.8388152173913044,3.785086956521739,4.731358695652173,3.785086956521739,4.731358695652173,2.8388152173913044,3.785086956521739,4.731358695652173
465,Osula,5.8,4,0.8,55,0.06,0.14,0.2,5.0,0.0,FWD,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,Bamba,4.9,3,0.6,27,0.0,0.0,0.0,1.2,100.0,MID,Newcastle,0.21425495989869148,0.21425495989869148,0.21425495989869148,0.21425495989869148,0.21425495989869148,0.21425495989869148,0.2678186998733644,0.21425495989869148,0.21425495989869148,0.21425495989869148,0.21425495989869148,0.1606912199240186,0.21425495989869148,0.1606912199240186,0.2678186998733644,0.2678186998733644,0.21425495989869148,0.1606912199240186,0.21425495989869148,0.1606912199240186,0.1606912199240186,0.2678186998733644,0.1606912199240186,0.2678186998733644,0.21425495989869148,0.1606912199240186,0.1606912199240186,0.21425495989869148,0.21425495989869148,0.21425495989869148,0.2678186998733644,0.1606912199240186,0.21425495989869148,0.2678186998733644,0.21425495989869148,0.2678186998733644,0.1606912199240186,0.21425495989869148,0.2678186998733644
567,Horníček,5.0,14,2.8,450,0.0,0.0,0.0,15.5,100.0,GK,Newcastle,2.685714285714286,2.685714285714286,2.685714285714286,2.685714285714286,2.685714285714286,2.685714285714286,3.3571428571428577,2.685714285714286,2.685714285714286,2.685714285714286,2.685714285714286,2.0142857142857142,2.685714285714286,2.0142857142857142,3.3571428571428577,3.3571428571428577,2.685714285714286,2.0142857142857142,2.685714285714286,2.0142857142857142,2.0142857142857142,3.3571428571428577,2.0142857142857142,3.3571428571428577,2.685714285714286,2.0142857142857142,2.0142857142857142,2.685714285714286,2.685714285714286,2.685714285714286,3.3571428571428577,2.0142857142857142,2.685714285714286,3.3571428571428577,2.685714285714286,3.3571428571428577,2.0142857142857142,2.685714285714286,3.3571428571428577
593,Dedić,4.5,13,2.6,327,0.14,0.08,0.22,12.6,0.0,DEF,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,Fernandez-Pardo,6.0,4,1.3,157,0.05,0.01,0.06,3.1,100.0,FWD,Newcastle,1.4043465474077172,1.4043465474077172,1.4043465474077172,1.4043465474077172,1.4043465474077172,1.4043465474077172,1.7554331842596467,1.4043465474077172,1.4043465474077172,1.4043465474077172,1.4043465474077172,1.0532599105557878,1.4043465474077172,1.0532599105557878,1.7554331842596467,1.7554331842596467,1.4043465474077172,1.0532599105557878,1.4043465474077172,1.0532599105557878,1.0532599105557878,1.7554331842596467,1.0532599105557878,1.7554331842596467,1.4043465474077172,1.0532599105557878,1.0532599105557878,1.4043465474077172,1.4043465474077172,1.4043465474077172,1.7554331842596467,1.0532599105557878,1.4043465474077172,1.7554331842596467,1.4043465474077172,1.7554331842596467,1.0532599105557878,1.4043465474077172,1.7554331842596467
659,Miley,4.5,0,0.0,0,0.0,0.0,0.0,0.0,100.0,MID,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,Pivas,4.0,0,0.0,0,0.0,0.0,0.0,0.0,100.0,DEF,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,Salia,4.5,0,0.0,0,0.0,0.0,0.0,0.0,100.0,FWD,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,Mills,4.5,0,0.0,0,0.0,0.0,0.0,0.0,100.0,MID,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,Thompson,4.5,0,0.0,0,0.0,0.0,0.0,0.0,100.0,MID,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Delap,5.6,9,1.8,277,0.89,0.35,1.24,17.9,100.0,FWD,Nott'm Forest,2.5800785497203984,2.5800785497203984,2.5800785497203984,2.5800785497203984,2.5800785497203984,2.5800785497203984,2.5800785497203984,1.9350589122902988,3.225098187150498,2.5800785497203984,1.9350589122902988,2.5800785497203984,1.9350589122902988,3.225098187150498,3.225098187150498,2.5800785497203984,2.5800785497203984,1.9350589122902988,2.5800785497203984,3.225098187150498,3.225098187150498,1.9350589122902988,2.5800785497203984,1.9350589122902988,2.5800785497203984,2.5800785497203984,1.9350589122902988,2.5800785497203984,3.225098187150498,2.5800785497203984,2.5800785497203984,2.5800785497203984,1.9350589122902988,3.225098187150498,2.5800785497203984,2.5800785497203984,1.9350589122902988,3.225098187150498,3.225098187150498
201,Muñoz,5.4,5,1.2,257,0.6,0.21,0.81,18.1,100.0,DEF,Nott'm Forest,2.215695474192728,2.215695474192728,2.215695474192728,2.215695474192728,2.215695474192728,2.215695474192728,2.215695474192728,1.661771605644546,2.76961934274091,2.215695474192728,1.661771605644546,2.215695474192728,1.661771605644546,2.76961934274091,2.76961934274091,2.215695474192728,2.215695474192728,1.661771605644546,2.215695474192728,2.76961934274091,2.76961934274091,1.661771605644546,2.215695474192728,1.661771605644546,2.215695474192728,2.215695474192728,1.661771605644546,2.215695474192728,2.76961934274091,2.215695474192728,2.215695474192728,2.215695474192728,1.661771605644546,2.76961934274091,2.215695474192728,2.215695474192728,1.661771605644546,2.76961934274091,2.76961934274091
467,Sels,5.0,14,3.0,450,0.0,0.01,0.01,8.2,100.0,GK,Nott'm Forest,2.6871428571428573,2.6871428571428573,2.6871428571428573,2.6871428571428573,2.6871428571428573,2.6871428571428573,2.6871428571428573,2.015357142857143,3.3589285714285717,2.6871428571428573,2.015357142857143,2.6871428571428573,2.015357142857143,3.3589285714285717,3.3589285714285717,2.6871428571428573,2.6871428571428573,2.015357142857143,2.6871428571428573,3.3589285714285717,3.3589285714285717,2.015357142857143,2.6871428571428573,2.015357142857143,2.6871428571428573,2.6871428571428573,2.015357142857143,2.6871428571428573,3.3589285714285717,2.6871428571428573,2.6871428571428573,2.6871428571428573,2.015357142857143,3.3589285714285717,2.6871428571428573,2.6871428571428573,2.015357142857143,3.3589285714285717,3.3589285714285717
468,John,4.5,0,0.0,0,0.0,0.0,0.0,0.0,100.0,GK,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,N.Williams,5.0,19,4.2,450,0.41,0.61,1.02,25.6,100.0,DEF,Nott'm Forest,2.8607142857142858,2.8607142857142858,2.8607142857142858,2.8607142857142858,2.8607142857142858,2.8607142857142858,2.8607142857142858,2.1455357142857143,3.575892857142857,2.8607142857142858,2.1455357142857143,2.8607142857142858,2.1455357142857143,3.575892857142857,3.575892857142857,2.8607142857142858,2.8607142857142858,2.1455357142857143,2.8607142857142858,3.575892857142857,3.575892857142857,2.1455357142857143,2.8607142857142858,2.1455357142857143,2.8607142857142858,2.8607142857142858,2.1455357142857143,2.8607142857142858,3.575892857142857,2.8607142857142858,2.8607142857142858,2.8607142857142858,2.1455357142857143,3.575892857142857,2.8607142857142858,2.8607142857142858,2.1455357142857143,3.575892857142857,3.575892857142857
471,Milenković,5.4,12,2.5,270,0.11,0.03,0.14,7.0,0.0,DEF,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,Murillo,5.5,23,4.8,449,0.42,0.37,0.79,21.4,100.0,DEF,Nott'm Forest,2.981521965867669,2.981521965867669,2.981521965867669,2.981521965867669,2.981521965867669,2.981521965867669,2.981521965867669,2.2361414744007515,3.726902457334586,2.981521965867669,2.2361414744007515,2.981521965867669,2.2361414744007515,3.726902457334586,3.726902457334586,2.981521965867669,2.981521965867669,2.2361414744007515,2.981521965867669,3.726902457334586,3.726902457334586,2.2361414744007515,2.981521965867669,2.2361414744007515,2.981521965867669,2.981521965867669,2.2361414744007515,2.981521965867669,3.726902457334586,2.981521965867669,2.981521965867669,2.981521965867669,2.2361414744007515,3.726902457334586,2.981521965867669,2.981521965867669,2.2361414744007515,3.726902457334586,3.726902457334586
473,Aina,4.4,8,0.8,306,0.04,0.53,0.57,12.7,100.0,DEF,Nott'm Forest,2.242068822553897,2.242068822553897,2.242068822553897,2.242068822553897,2.242068822553897,2.242068822553897,2.242068822553897,1.681551616915423,2.8025860281923713,2.242068822553897,1.681551616915423,2.242068822553897,1.681551616915423,2.8025860281923713,2.8025860281923713,2.242068822553897,2.242068822553897,1.681551616915423,2.242068822553897,2.8025860281923713,2.8025860281923713,1.681551616915423,2.242068822553897,1.681551616915423,2.242068822553897,2.242068822553897,1.681551616915423,2.242068822553897,2.8025860281923713,2.242068822553897,2.242068822553897,2.242068822553897,1.681551616915423,2.8025860281923713,2.242068822553897,2.242068822553897,1.681551616915423,2.8025860281923713,2.8025860281923713
474,Jair Cunha,4.5,11,2.5,360,0.05,0.02,0.07,8.6,100.0,DEF,Nott'm Forest,2.580238095238095,2.580238095238095,2.580238095238095,2.580238095238095,2.580238095238095,2.580238095238095,2.580238095238095,1.9351785714285714,3.225297619047619,2.580238095238095,1.9351785714285714,2.580238095238095,1.9351785714285714,3.225297619047619,3.225297619047619,2.580238095238095,2.580238095238095,1.9351785714285714,2.580238095238095,3.225297619047619,3.225297619047619,1.9351785714285714,2.580238095238095,1.9351785714285714,2.580238095238095,2.580238095238095,1.9351785714285714,2.580238095238095,3.225297619047619,2.580238095238095,2.580238095238095,2.580238095238095,1.9351785714285714,3.225297619047619,2.580238095238095,2.580238095238095,1.9351785714285714,3.225297619047619,3.225297619047619
475,Savona,4.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,DEF,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,O.Richards,4.0,0,0.0,0,0.0,0.0,0.0,0.0,100.0,DEF,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,Netz,4.4,3,0.5,27,0.0,0.02,0.02,2.6,100.0,DEF,Nott'm Forest,0.19932904178978472,0.19932904178978472,0.19932904178978472,0.19932904178978472,0.19932904178978472,0.19932904178978472,0.19932904178978472,0.14949678134233854,0.2491613022372309,0.19932904178978472,0.14949678134233854,0.19932904178978472,0.14949678134233854,0.2491613022372309,0.2491613022372309,0.19932904178978472,0.19932904178978472,0.14949678134233854,0.19932904178978472,0.2491613022372309,0.2491613022372309,0.14949678134233854,0.19932904178978472,0.14949678134233854,0.19932904178978472,0.19932904178978472,0.14949678134233854,0.19932904178978472,0.2491613022372309,0.19932904178978472,0.19932904178978472,0.19932904178978472,0.14949678134233854,0.2491613022372309,0.19932904178978472,0.19932904178978472,0.14949678134233854,0.2491613022372309,0.2491613022372309
480,Gibbs-White,8.0,28,6.5,450,1.56,1.42,2.98,40.6,100.0,MID,Nott'm Forest,4.178,4.178,4.178,4.178,4.178,4.178,4.178,3.1334999999999997,5.2225,4.178,3.1334999999999997,4.178,3.1334999999999997,5.2225,5.2225,4.178,4.178,3.1334999999999997,4.178,5.2225,5.2225,3.1334999999999997,4.178,3.1334999999999997,4.178,4.178,3.1334999999999997,4.178,5.2225,4.178,4.178,4.178,3.1334999999999997,5.2225,4.178,4.178,3.1334999999999997,5.2225,5.2225
482,Hudson-Odoi,5.8,1,0.2,1,0.0,0.0,0.0,0.0,100.0,MID,Nott'm Forest,0.008944423664041521,0.008944423664041521,0.008944423664041521,0.008944423664041521,0.008944423664041521,0.008944423664041521,0.008944423664041521,0.006708317748031141,0.011180529580051902,0.008944423664041521,0.006708317748031141,0.008944423664041521,0.006708317748031141,0.011180529580051902,0.011180529580051902,0.008944423664041521,0.008944423664041521,0.006708317748031141,0.008944423664041521,0.011180529580051902,0.011180529580051902,0.006708317748031141,0.008944423664041521,0.006708317748031141,0.008944423664041521,0.008944423664041521,0.006708317748031141,0.008944423664041521,0.011180529580051902,0.008944423664041521,0.008944423664041521,0.008944423664041521,0.006708317748031141,0.011180529580051902,0.008944423664041521,0.008944423664041521,0.006708317748031141,0.011180529580051902,0.011180529580051902
